Source	Target	Sentimiento	Intensidad	Type
Harry Potter	 Scrimgeour	Friendship	0.6	Interaction
Harry Potter	 Scrimgeour	Disgust	0.8	Interaction
Harry Potter	 Scrimgeour	Friendship	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.5	Interaction
Ron Weasley	 Hermione Granger	Annoyance	0.7	Interaction
Ron Weasley	 Harry Potter	Gratitude	0.9	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.4	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Hermione Granger	 Ron Weasley	Friendship	0.6	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.5	Interaction
Hermione Granger	 Ron Weasley	Friendship	0.7	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.6	Interaction
Hermione Granger	 Ron Weasley	Friendship	0.7	Interaction
Ron Weasley	 Harry Potter	Friendship	0.4	Interaction
Harry Potter	 Ron Weasley	Friendship	0.3	Interaction
Ron Weasley	 Hermione Granger	Fear	0.8	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Disgust	0.8	Interaction
Dobby	 Harry Potter	Gratitude	1.0	Interaction
Kreacher	 Dobby	Resentful	0.9	Interaction
Hermione Granger	 Harry Potter	Indignant	0.9	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.7	Interaction
Harry Potter	 Kreacher	Gratitude	0.7	Interaction
Dobby	 Harry Potter	Happy	1.0	Interaction
Kreacher	 Dobby	Anger	1.0	Interaction
Harry Potter	 Kreacher	Happy	0.5	Interaction
Harry Potter	 Dobby	Happy	0.5	Interaction
Ron Weasley	 Hermione Granger	Gratitude	0.7	Interaction
Kreacher	 Hermione Granger	Disgust	0.9	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Dobby	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Ron Weasley	 Harry Potter	Sad	0.8	Interaction
Hermione Granger	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Hermione Granger	Surprise	0.8	Interaction
Harry Potter	 Ron Weasley	Surprise	1.0	Interaction
Ron Weasley	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Gratitude	0.7	Interaction
Ron Weasley	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Ron Weasley	Happy	0.7	Interaction
Harry Potter	 Hermione Granger	Annoyance	0.8	Interaction
Harry Potter	 Ron Weasley	Inquisitive	0.5	Interaction
Harry Potter	 Ron Weasley	Disappointment	0.8	Interaction
Harry Potter	 Draco Malfoy	Fear	0.7	Interaction
Harry Potter	 The Room of Requirement	Disappointment	0.8	Interaction
Harry Potter	 Severus Snape	Surprise	1.0	Interaction
Pansy Parkinson	 Harry Potter	Envy	0.6	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Happy	0.5	Interaction
Ron Weasley	 Harry Potter	Friendship	1.0	Interaction
Ron Weasley	 Myrtle	Sad	0.7	Interaction
Ron Weasley	 Harry Potter	Friendly	0.9	Interaction
Myrtle	 Harry Potter	Disappointment	0.8	Interaction
Harry Potter	 Myrtle	Embarassed	0.5	Interaction
Myrtle	 Ron Weasley	Disgust	0.5	Interaction
Ron Weasley	 Myrtle	Amusement	0.8	Interaction
Ron Weasley	 Myrtle	Goading	0.7	Interaction
Harry Potter	 Ron Weasley	Jealousy	0.6	Interaction
Hermione Granger	 Harry Potter	Encouraging	0.9	Interaction
Harry Potter	 Ron Weasley	Happy	1.0	Interaction
Harry Potter	 Goyle	Fear	1.0	Interaction
Harry Potter	 Draco Malfoy	Betrayal	0.5	Interaction
Harry Potter	 Nymphadora Tonks	Sad	0.6	Interaction
Harry Potter	 Nymphadora Tonks	Friendship	0.5	Interaction
Harry Potter	 Nymphadora Tonks	Sad	0.8	Interaction
Ron Weasley	 Hermione Granger	Friendship	1.0	Interaction
Ron Weasley	 Hermione Granger	Envy	0.8	Interaction
Hermione Granger	 Harry Potter	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Surprise	0.9	Interaction
Harry Potter	 Hermione Granger	Friendship	0.3	Interaction
Hermione Granger	 Ron Weasley	Sad	0.75	Interaction
Ron Weasley	 Hermione Granger	Anger	0.9	Interaction
Hermione Granger	 Ron Weasley	Disgust	0.85	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Harry Potter	 Nick	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Excitement	1.0	Interaction
Harry Potter	 Nick	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Excitement	1.0	Interaction
Harry Potter	 Nick	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Excitement	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.7	Interaction
Albus Dumbledore	 Tom Riddle	Happy	0.6	Interaction
Tom Riddle	 Horace Slughorn	Happy	0.5	Interaction
Horace Slughorn	 Tom Riddle	Happy	0.9	Interaction
Horace Slughorn	 Tom Riddle	Fear	0.9	Interaction
Horace Slughorn	 Tom Riddle	Surprise	0.8	Interaction
Horace Slughorn	 Tom Riddle	Fear	0.9	Interaction
Harry Potter	 Tom Riddle	Surprise	1.0	Interaction
Tom Riddle	 Horace Slughorn	Friendship	0.8	Interaction
Tom Riddle	 Horace Slughorn	Gratitude	0.7	Interaction
Harry Potter	 Tom Riddle	Surprise	0.7	Interaction
Tom Riddle	 Horace Slughorn	Friendship	0.9	Interaction
Tom Riddle	 Horace Slughorn	Friendship	0.7	Interaction
Horace Slughorn	 Harry Potter	Fear	0.9	Interaction
Horace Slughorn	 Tom Riddle	Hunger	0.8	Interaction
Tom Riddle	 Horace Slughorn	Greed	0.7	Interaction
Horace Slughorn	 Tom Riddle	Fear	0.7	Interaction
Horace Slughorn	 Tom Riddle	Fear	0.9	Interaction
Tom Riddle	 Horace Slughorn	Gratitude	0.7	Interaction
Horace Slughorn	 Tom Riddle	Friendship	0.6	Interaction
Tom Riddle	 Horace Slughorn	Curiosity	0.8	Interaction
Horace Slughorn	 Tom Riddle	Disgust	0.9	Interaction
Albus Dumbledore	 Tom Riddle	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Albus Dumbledore	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Fear	0.9	Interaction
Harry Potter	 Albus Dumbledore	Happy	0.8	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.9	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Happy	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.2	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.5	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Albus Dumbledore	Fear	0.7	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Lord Voldemort	Envy	0.7	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.5	Interaction
Harry Potter	 Albus Dumbledore	Fear	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.9	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Draco Malfoy	Fear	0.8	Interaction
Albus Dumbledore	 Draco Malfoy	Disgust	0.9	Interaction
Harry Potter	 Draco Malfoy	Fear	0.6	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.9	Interaction
Draco Malfoy	 Albus Dumbledore	Guilt	0.6	Interaction
Albus Dumbledore	 Draco Malfoy	Gratitude	0.4	Interaction
Albus Dumbledore	 Draco Malfoy	Betrayal	0.8	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.7	Interaction
Albus Dumbledore	 Draco Malfoy	Gratitude	0.2	Interaction
Draco Malfoy	 Albus Dumbledore	Envy	0.7	Interaction
Albus Dumbledore	 Draco Malfoy	Surprise	0.7	Interaction
Draco Malfoy	 Albus Dumbledore	Betrayal	0.9	Interaction
Albus Dumbledore	 Draco Malfoy	Gratitude	0.2	Interaction
Draco Malfoy	 Albus Dumbledore	Betrayal	0.8	Interaction
Draco Malfoy	 Granger	Envy	0.9	Interaction
Albus Dumbledore	 Draco Malfoy	Betrayal	0.9	Interaction
Albus Dumbledore	 Draco Malfoy	Envy	0.4	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	1.0	Interaction
Draco Malfoy	 Albus Dumbledore	Sad	0.8	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	1.0	Interaction
Draco Malfoy	 Albus Dumbledore	Surprise	0.9	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.9	Interaction
Draco Malfoy	 Albus Dumbledore	Gratitude	0.8	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	1.0	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.9	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	1.0	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.8	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.9	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.9	Interaction
Albus Dumbledore	 Fenrir	Fear	1.0	Interaction
Fenrir	 Albus Dumbledore	Anger	1.0	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	0.75	Interaction
Albus Dumbledore	 Draco Malfoy	Friendship	0.8	Interaction
Amycus	 Albus Dumbledore	Anger	1.0	Interaction
Albus Dumbledore	 Amycus	Friendship	0.5	Interaction
Albus Dumbledore	 Greyback	Happy	1.0	Interaction
Draco Malfoy	 Greyback	Fear	1.0	Interaction
Albus Dumbledore	 Greyback	Disgust	1.0	Interaction
Draco Malfoy	 Albus Dumbledore	Fear	1.0	Interaction
Amycus	 Albus Dumbledore	Envy	1.0	Interaction
Albus Dumbledore	 Amycus	Gratitude	0.5	Interaction
Severus Snape	 Albus Dumbledore	Betrayal	1.0	Interaction
Lupin	 Ron Weasley	Sad	0.7	Interaction
Madam Pomfrey	 Harry Potter	Disgust	0.7	Interaction
Ron Weasley	 Lupin	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Sad	1.0	Interaction
Nymphadora Tonks	 Lupin	Sad	0.5	Interaction
Hermione Granger	 Harry Potter	Sad	0.5	Interaction
Molly Weasley	 Arthur	Sad	1.0	Interaction
Minerva McGonagall	 Harry Potter	Sad	0.5	Interaction
Minerva McGonagall	 Severus Snape	Sad	0.5	Interaction
Lupin	 Severus Snape	Sad	0.5	Interaction
Nymphadora Tonks	 Harry Potter	Happy	1.0	Interaction
Lupin	 Harry Potter	Disgust	1.0	Interaction
Minerva McGonagall	 Harry Potter	Guilt	1.0	Interaction
Lupin	 Minerva McGonagall	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Envy	0.5	Interaction
Ron Weasley	 Harry Potter	Guilt	1.0	Interaction
Ron Weasley	 Ginny	Gratitude	1.0	Interaction
Lupin	 Ron Weasley	Gratitude	1.0	Interaction
Harry Potter	 Hermione Granger	Gratitude	1.0	Interaction
Lupin	 Hermione Granger	Gratitude	1.0	Interaction
Nymphadora Tonks	 Neville	Gratitude	1.0	Interaction
Ginny	 Severus Snape	Gratitude	1.0	Interaction
Ron Weasley	 Severus Snape	Gratitude	1.0	Interaction
Lupin	 Nymphadora Tonks	Sad	0.7	Interaction
Minerva McGonagall	 Harry Potter	Anger	1.0	Interaction
Harry Potter	 Severus Snape	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Sad	0.9	Interaction
Molly Weasley	 Arthur	Fear	1.0	Interaction
Molly Weasley	 Bill	Love	1.0	Interaction
Arthur	 Minerva McGonagall	Fear	0.9	Interaction
Arthur	 Lupin	Fear	0.8	Interaction
Arthur Weasley	 Molly Weasley	Happy	1.0	Interaction
Molly Weasley	 Fleur	Surprise	0.5	Interaction
Fleur	 Molly Weasley	Anger	0.9	Interaction
Molly Weasley	 Fleur	Gratitude	0.7	Interaction
Fleur	 Molly Weasley	Romance	1.0	Interaction
Molly Weasley	 Fleur	Surprise	0.6	Interaction
Molly Weasley	 Fleur	Gratitude	0.8	Interaction
Fleur	 Molly Weasley	Gratitude	0.9	Interaction
Molly Weasley	 Fleur	Happy	1.0	Interaction
Fleur	 Molly Weasley	Happy	1.0	Interaction
Molly Weasley	 Fleur	Happy	1.0	Interaction
Nymphadora Tonks	 Lupin	Anger	1.0	Interaction
Molly Weasley	 Lupin	Disgust	0.7	Interaction
Arthur Weasley	 Lupin	Friendship	0.9	Interaction
Minerva McGonagall	 Lupin	Disgust	0.7	Interaction
Hagrid	 Minerva McGonagall	Gratitude	0.9	Interaction
Harry Potter	 Minerva McGonagall	Sad	0.9	Interaction
Harry Potter	 Minerva McGonagall	Disgust	0.8	Interaction
Minerva McGonagall	 Harry Potter	Anger	0.9	Interaction
Minerva McGonagall	 Horace Slughorn	Surprise	1.0	Interaction
Minerva McGonagall	 Everard	Gratitude	0.7	Interaction
Minerva McGonagall	 Hagrid	Happy	1.0	Interaction
Hagrid	 Harry Potter	Happy	1.0	Interaction
Hagrid	 Minerva McGonagall	Happy	1.0	Interaction
Ron Weasley	 Harry Potter	Sad	0.8	Interaction
Harry Potter	 Ron Weasley	Disgust	0.7	Interaction
Ron Weasley	 Harry Potter	Surprise	0.9	Interaction
Harry Potter	 Ron Weasley	Disgust	0.7	Interaction
Ron Weasley	 Harry Potter	Sad	0.8	Interaction
Harry Potter	 Ron Weasley	Disgust	0.7	Interaction
Prime Minister	 Political Opponent	Anger	0.9	Interaction
Prime Minister	 Junior Minister Herbert Chorley	Betrayal	0.9	Interaction
Prime Minister	 Fudge	Surprise	0.9	Interaction
Prime Minister	 Cornelius Fudge	Fear	0.4	Interaction
Prime Minister	 Albus Dumbledore	Fear	0.9	Interaction
Prime Minister	 Albus Dumbledore	Disgust	0.7	Interaction
Prime Minister	 Albus Dumbledore	Gratitude	0.3	Interaction
Prime Minister	 Albus Dumbledore	Betrayal	0.4	Interaction
Prime Minister	 Albus Dumbledore	Surprise	0.8	Interaction
Prime Minister	 Albus Dumbledore	Guilt	0.6	Interaction
Prime Minister	 Fudge	Surprise	0.8	Interaction
Fudge	 Prime Minister	Anger	0.9	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Fear	1.0	Interaction
Prime Minister	 Fudge	Disgust	1.0	Interaction
Fudge	 Prime Minister	Sad	1.0	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Fear	1.0	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Anger	1.0	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Disgust	1.0	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Fear	0.8	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Fear	0.7	Interaction
Prime Minister	 Fudge	Anger	1.0	Interaction
Fudge	 Prime Minister	Sadness	0.6	Interaction
Prime Minister	 Fudge	Surprise	1.0	Interaction
Fudge	 Prime Minister	Sadness	0.9	Interaction
Prime Minister	 Fudge	Surprise	1.0	Interaction
Fudge	 Prime Minister	Gratitude	0.8	Interaction
Fudge	 Albus Dumbledore	Envy	0.9	Interaction
Scrimgeour	 Prime Minister	Anger	0.8	Interaction
Scrimgeour	 Fudge	Surprise	1.0	Interaction
